timestamp,co2_concentration,temperature,humidity,pressure,wind_speed
2020-01-31 18:30:00,425.3198,7.251122,52.76241,1015.20874,3.5125172
2020-01-31 18:40:00,425.90964,8.152794,54.76751,1014.97675,3.8067238
2020-01-31 18:50:00,423.7429,7.202386,55.745216,1014.92444,3.91544
2020-01-31 19:00:00,423.07,7.801717,54.93067,1015.34546,3.902835
2020-01-31 19:10:00,422.56357,7.0142975,54.274414,1014.5329,4.1449904
2020-01-31 19:20:00,421.3756,6.9864974,56.330242,1014.62085,3.9393294
2020-01-31 19:30:00,427.51898,7.2530923,55.253418,1014.639,4.1493807
2020-01-31 19:40:00,422.68964,7.7210293,58.88085,1014.55914,4.4555316
2020-01-31 19:50:00,423.80206,8.0337515,59.601223,1014.1438,4.2033844
2020-01-31 20:00:00,428.34763,8.600572,58.435406,1013.90643,4.686066
2020-01-31 20:10:00,424.23718,8.714064,60.140003,1014.9408,4.7132964
2020-01-31 20:20:00,423.05728,8.16552,59.435684,1014.2997,5.0552526
2020-01-31 20:30:00,427.30832,8.801581,58.57399,1013.9303,5.054052
2020-01-31 20:40:00,425.39716,9.412382,62.39013,1014.23145,5.1532555
2020-01-31 20:50:00,425.1797,8.434119,67.149864,1014.5347,5.4988694
2020-01-31 21:00:00,425.5695,9.006321,60.980434,1014.13007,5.252492
2020-01-31 21:10:00,423.93433,8.959945,63.94956,1013.99304,5.330013
2020-01-31 21:20:00,426.3536,10.162094,66.3949,1014.14655,4.9668713
2020-01-31 21:30:00,426.04556,10.1185,65.24947,1013.23694,4.7508783
2020-01-31 21:40:00,427.2526,9.976193,70.66219,1013.8727,4.8805614
2020-01-31 21:50:00,428.63535,10.956541,67.73,1013.48883,4.71419
2020-01-31 22:00:00,424.75522,10.821897,66.102875,1013.6983,5.056539
2020-01-31 22:10:00,429.7488,11.799488,72.90355,1013.3771,4.1497455
2020-01-31 22:20:00,424.11563,11.52137,67.2715,1013.62177,4.666274
2020-01-31 22:30:00,424.92978,12.103925,67.513916,1013.21643,4.305392
2020-01-31 22:40:00,423.8884,11.569481,71.53433,1013.8606,4.444255
2020-01-31 22:50:00,426.65497,12.820924,70.97109,1013.18506,4.0338125
2020-01-31 23:00:00,427.58414,12.740144,71.15305,1013.7627,4.148621
2020-01-31 23:10:00,425.42624,12.422597,69.009346,1013.4767,3.956379
2020-01-31 23:20:00,426.42767,12.705259,73.27551,1012.65894,3.4050193
2020-01-31 23:30:00,424.70615,13.469004,71.11364,1012.90094,3.249155
2020-01-31 23:40:00,430.33353,14.694562,73.834114,1013.6748,3.1163318
2020-01-31 23:50:00,426.21292,13.591642,71.26036,1013.15125,2.8810587
2020-02-01 00:00:00,426.47086,15.587937,71.786705,1012.77795,2.9694088
2020-02-01 00:10:00,427.8026,15.26199,74.55924,1013.0223,3.2988374
2020-02-01 00:20:00,429.25638,15.81426,73.66896,1012.6509,3.3921874
2020-02-01 00:30:00,428.33282,16.421148,73.72683,1012.3133,3.5258734
2020-02-01 00:40:00,430.15137,15.993664,73.96694,1012.68396,3.58834
2020-02-01 00:50:00,428.9332,16.717278,72.980095,1013.3698,4.0230002
2020-02-01 01:00:00,426.10315,16.997915,74.38898,1012.4262,3.8801858
2020-02-01 01:10:00,428.4193,17.11113,77.23164,1012.35925,4.3138714
2020-02-01 01:20:00,425.63132,18.164051,77.663414,1011.9681,4.296806
2020-02-01 01:30:00,428.36252,18.122791,75.92798,1012.2589,4.2852874
2020-02-01 01:40:00,426.13522,18.758808,74.67872,1012.51575,4.819044
2020-02-01 01:50:00,427.98837,19.123852,75.08951,1012.21674,4.634927
2020-02-01 02:00:00,432.54208,19.200418,73.674355,1012.072,4.6465554
2020-02-01 02:10:00,431.22656,19.685055,76.52446,1012.3715,4.7805853
2020-02-01 02:20:00,428.7529,19.026693,76.6769,1011.9147,4.9164886
2020-02-01 02:30:00,427.73315,19.21556,77.132164,1012.4002,4.843742
2020-02-01 02:40:00,432.43118,20.868734,75.78116,1011.87036,5.162456
2020-02-01 02:50:00,429.68213,20.21563,75.924446,1011.78687,5.1012683
2020-02-01 03:00:00,428.25183,20.982563,74.300644,1011.7176,5.2792387
2020-02-01 03:10:00,429.07605,21.447002,77.874565,1011.7023,4.7562065
2020-02-01 03:20:00,432.44672,21.31217,73.639404,1011.4885,4.969943
2020-02-01 03:30:00,428.56378,21.750679,77.40327,1011.09985,4.760731
2020-02-01 03:40:00,427.04413,20.946407,70.89455,1011.07635,5.1321635
2020-02-01 03:50:00,428.86536,21.090057,72.381355,1012.20135,4.683136
2020-02-01 04:00:00,429.1904,21.349442,74.48553,1011.493,4.811224
2020-02-01 04:10:00,428.0925,21.792065,75.26228,1011.65576,4.6369915
2020-02-01 04:20:00,428.51273,20.948082,73.93048,1011.1881,4.411233
2020-02-01 04:30:00,431.0078,22.189322,72.25622,1011.21124,4.2691646
2020-02-01 04:40:00,430.4422,21.591562,71.17958,1011.85254,4.562903
2020-02-01 04:50:00,428.8045,23.128033,70.346695,1011.309,4.039431
2020-02-01 05:00:00,430.69403,22.943659,70.6179,1011.4773,3.8658466
2020-02-01 05:10:00,429.63745,23.053438,71.0669,1011.1458,3.8151388
2020-02-01 05:20:00,429.11304,21.909943,69.035614,1011.4132,3.8272614
2020-02-01 05:30:00,430.75107,22.73541,68.38953,1011.3741,3.3516998
2020-02-01 05:40:00,427.97324,23.696941,68.25639,1011.1171,3.034716
2020-02-01 05:50:00,428.33035,22.63584,69.91216,1010.47687,2.954341
2020-02-01 06:00:00,427.5837,23.428873,68.27958,1011.2086,2.9547465
2020-02-01 06:10:00,426.2244,22.548687,64.75892,1010.5944,3.2056673
2020-02-01 06:20:00,429.96967,22.892899,63.235203,1010.4762,3.261453
2020-02-01 06:30:00,430.406,24.255047,63.04752,1010.8395,3.645954
2020-02-01 06:40:00,429.45096,23.21368,67.42361,1011.29315,3.9079046
2020-02-01 06:50:00,431.73685,23.46816,63.114708,1010.37897,4.1983566
2020-02-01 07:00:00,427.69302,22.70308,63.609264,1009.9758,4.093883
2020-02-01 07:10:00,432.33594,21.86242,62.85114,1010.8406,3.6851625
2020-02-01 07:20:00,429.87717,21.791466,66.999565,1010.52374,4.3214645
2020-02-01 07:30:00,428.3306,22.805868,62.557106,1010.2892,4.635101
2020-02-01 07:40:00,427.19696,22.400677,58.88164,1009.88324,4.6658034
2020-02-01 07:50:00,431.3894,22.823837,59.434757,1010.3073,4.563012
2020-02-01 08:00:00,427.0073,21.690138,59.60906,1010.8847,4.7610188
2020-02-01 08:10:00,429.82013,21.925072,58.95634,1010.7779,4.730517
2020-02-01 08:20:00,430.83408,21.205503,61.439568,1010.888,4.7817774
2020-02-01 08:30:00,430.19727,21.67925,61.047806,1010.2224,5.0233374
2020-02-01 08:40:00,428.11188,20.087286,57.09545,1009.9729,4.9218597
2020-02-01 08:50:00,427.66776,20.91699,56.510567,1010.6057,4.736972
2020-02-01 09:00:00,429.63162,20.213425,54.412464,1010.162,4.9691978
2020-02-01 09:10:00,428.07874,20.339977,58.60538,1009.91925,4.753636
2020-02-01 09:20:00,429.391,20.649609,57.181133,1010.8576,4.8542905
2020-02-01 09:30:00,429.78888,20.063763,54.81472,1010.1521,4.90913
2020-02-01 09:40:00,424.72748,19.902058,51.59807,1009.7707,4.971515
2020-02-01 09:50:00,427.919,18.90156,52.82392,1010.4868,4.8390346
2020-02-01 10:00:00,426.32935,17.664055,47.436726,1009.9686,4.7107806
2020-02-01 10:10:00,427.21326,18.13104,52.742535,1010.2919,4.48914
2020-02-01 10:20:00,426.12643,18.511816,53.136997,1010.0203,4.5199933
2020-02-01 10:30:00,427.68112,17.476873,53.2533,1010.0799,4.483678
2020-02-01 10:40:00,427.7048,17.92168,51.15438,1009.93994,4.378305
2020-02-01 10:50:00,425.53983,16.484774,52.514706,1010.4344,3.5597568
2020-02-01 11:00:00,426.91446,16.992146,52.808533,1010.1686,3.8315117
2020-02-01 11:10:00,426.57623,17.3976,45.998203,1009.9948,4.2364984
2020-02-01 11:20:00,425.53293,16.64054,50.63446,1010.5276,3.7164307
2020-02-01 11:30:00,429.16724,15.619441,52.12871,1010.49225,3.4719465
2020-02-01 11:40:00,428.8214,16.03679,44.07621,1009.6616,3.5694723
2020-02-01 11:50:00,428.20557,15.282378,50.777233,1009.5975,3.2608855
2020-02-01 12:00:00,424.08588,14.687974,44.482414,1010.0795,2.8148906
2020-02-01 12:10:00,425.3213,15.213471,45.686314,1009.8752,3.2758942
2020-02-01 12:20:00,426.665,14.49267,44.699818,1009.83405,3.1409311
2020-02-01 12:30:00,423.72012,12.975942,42.844494,1009.72424,3.750486
2020-02-01 12:40:00,424.22223,13.2902975,44.91186,1010.47833,3.5900807
2020-02-01 12:50:00,427.84952,14.039865,47.1233,1010.47656,3.794903
2020-02-01 13:00:00,426.85364,12.871823,48.356216,1010.0972,4.099725
2020-02-01 13:10:00,424.82938,13.584295,43.46369,1009.94104,4.411299
2020-02-01 13:20:00,420.89044,12.64063,49.847828,1010.1253,4.22745
2020-02-01 13:30:00,425.70737,12.412845,46.69628,1010.0573,4.5917544
2020-02-01 13:40:00,423.26263,10.786403,46.214325,1010.11835,4.648573
2020-02-01 13:50:00,424.1838,11.067331,43.588303,1009.6276,4.6608105
2020-02-01 14:00:00,425.07358,11.754217,43.448425,1009.79395,4.7522388
2020-02-01 14:10:00,427.75928,11.388162,42.59607,1010.00134,5.0096993
2020-02-01 14:20:00,424.63864,10.509499,44.031334,1010.1125,4.838691
2020-02-01 14:30:00,426.00635,9.798085,42.992073,1010.52167,5.1353955
2020-02-01 14:40:00,425.42456,9.408819,40.63373,1010.154,5.185258
2020-02-01 14:50:00,427.42505,9.459149,46.344578,1010.15216,5.029599
2020-02-01 15:00:00,424.9858,9.28971,45.28915,1010.5593,5.185165
2020-02-01 15:10:00,424.02213,8.611445,45.03171,1010.32697,4.9325695
2020-02-01 15:20:00,423.67688,8.384842,45.66232,1010.2869,5.0726166
2020-02-01 15:30:00,426.35236,8.936555,46.098103,1010.0064,5.0740476
2020-02-01 15:40:00,425.12186,9.080527,44.469612,1010.7107,4.756744
2020-02-01 15:50:00,425.63043,8.460247,49.281673,1010.01697,4.3718023
2020-02-01 16:00:00,424.72754,8.130136,47.799,1010.34753,4.802948
2020-02-01 16:10:00,424.78778,8.586892,47.165844,1010.3486,4.4794645
2020-02-01 16:20:00,422.93542,7.1486816,46.99794,1009.93665,4.5673738
2020-02-01 16:30:00,420.4701,7.5276675,45.264088,1010.4972,4.453661
2020-02-01 16:40:00,422.86365,7.283843,48.633667,1010.32855,4.2026024
2020-02-01 16:50:00,425.31934,7.108408,50.595993,1010.7392,4.48082
2020-02-01 17:00:00,425.9856,6.79282,52.060444,1010.53815,3.63221
2020-02-01 17:10:00,423.79944,7.6897836,49.29565,1010.8435,3.8396232
2020-02-01 17:20:00,423.0296,7.417255,51.744793,1010.8873,3.8005784
2020-02-01 17:30:00,425.8778,6.9525437,48.847248,1010.59424,3.4473422
2020-02-01 17:40:00,425.29977,7.7962947,50.108,1010.8834,3.5069242
2020-02-01 17:50:00,423.48926,6.260647,50.592243,1010.56976,3.3050764
2020-02-01 18:00:00,422.65906,6.9062786,53.510094,1010.9821,2.8824794
2020-02-01 18:10:00,424.28876,6.539393,54.616734,1011.08215,3.274699
2020-02-01 18:20:00,424.06104,7.8688927,52.455254,1011.2307,3.1967452
2020-02-01 18:30:00,426.5466,6.978613,53.524937,1011.30853,3.5539894
2020-02-01 18:40:00,425.01123,7.2773895,58.754856,1011.4577,3.7278802
2020-02-01 18:50:00,425.70987,7.0128307,53.743187,1011.0376,3.8761778
2020-02-01 19:00:00,422.6065,7.822206,52.70282,1011.49536,3.6426198
2020-02-01 19:10:00,423.55246,7.644249,56.03016,1011.0326,3.8113914
2020-02-01 19:20:00,424.9112,7.7256026,56.103218,1011.05927,4.263835
2020-02-01 19:30:00,424.57373,7.6875362,58.201275,1011.4863,4.50857
2020-02-01 19:40:00,422.96356,8.179165,58.861538,1011.3473,4.3078413
2020-02-01 19:50:00,424.7685,8.160627,58.255535,1011.6567,4.742234
2020-02-01 20:00:00,424.86136,8.382459,60.067257,1011.81854,4.5862384
2020-02-01 20:10:00,427.99527,7.539025,61.103714,1011.644,4.689575
2020-02-01 20:20:00,426.27863,9.057137,59.682972,1011.1433,4.9512987
2020-02-01 20:30:00,425.0521,9.198796,58.824158,1011.2607,4.9167385
2020-02-01 20:40:00,425.69397,9.218996,59.77733,1011.293,4.696845
2020-02-01 20:50:00,426.80286,8.961428,65.91902,1011.8395,5.2814064
2020-02-01 21:00:00,424.84247,9.365207,67.36349,1012.03613,5.0113583
2020-02-01 21:10:00,424.58453,9.060935,64.85024,1012.36115,4.8801947
2020-02-01 21:20:00,425.31458,9.618892,67.86752,1011.8318,5.1345544
2020-02-01 21:30:00,424.64194,11.132012,63.83145,1011.82275,5.207638
2020-02-01 21:40:00,422.54947,10.354951,64.610306,1012.35425,4.8396835
2020-02-01 21:50:00,427.8068,10.428022,67.65572,1012.4126,4.555428
2020-02-01 22:00:00,425.9952,11.1491995,65.94152,1011.83,4.8955035
2020-02-01 22:10:00,423.9504,11.248262,65.89794,1012.34735,4.6225033
2020-02-01 22:20:00,427.79266,11.090663,66.42462,1012.36774,4.443858
2020-02-01 22:30:00,427.45483,12.187751,67.69364,1012.04,4.604351
2020-02-01 22:40:00,428.03796,12.051537,68.179375,1012.6204,3.7964103
2020-02-01 22:50:00,428.10464,12.626833,71.43158,1012.55133,3.8150375
2020-02-01 23:00:00,426.31036,13.527981,66.37683,1012.3338,3.7671533
2020-02-01 23:10:00,427.03662,13.406714,68.02214,1012.6817,3.8951738
2020-02-01 23:20:00,426.8599,14.287279,64.94504,1012.55005,3.0169141
2020-02-01 23:30:00,427.23697,14.229948,70.76724,1013.37244,3.3594909
2020-02-01 23:40:00,428.6794,13.974048,70.74297,1012.8389,3.2846634
2020-02-01 23:50:00,425.1402,14.274662,72.83915,1012.1507,2.9656887
2020-02-02 00:00:00,427.89642,15.048164,72.31209,1013.43744,3.000655
2020-02-02 00:10:00,427.4984,14.837269,74.307976,1012.79443,3.0888407
2020-02-02 00:20:00,428.43393,15.927727,72.84106,1013.12976,3.2316866
2020-02-02 00:30:00,426.98975,16.798016,71.767395,1013.278,3.301282
2020-02-02 00:40:00,428.68866,16.28452,73.166245,1013.3115,3.581106
2020-02-02 00:50:00,426.13773,16.676031,75.21601,1013.9328,3.9223833
2020-02-02 01:00:00,427.28256,18.029734,76.212524,1013.36127,4.4136744
2020-02-02 01:10:00,430.97134,17.852108,70.00243,1013.16754,4.126872
2020-02-02 01:20:00,429.63257,18.024769,72.73858,1013.54236,4.6213927
2020-02-02 01:30:00,427.98822,18.548233,75.84457,1013.528,4.012007
2020-02-02 01:40:00,428.28568,18.470943,76.206856,1013.93176,4.656253
2020-02-02 01:50:00,429.4475,19.482948,75.05208,1013.63727,4.939427
2020-02-02 02:00:00,429.28928,19.472767,74.4503,1013.5322,4.727628
2020-02-02 02:10:00,427.9594,18.12615,76.28665,1013.87616,4.852116
2020-02-02 02:20:00,428.68228,19.970871,74.28803,1013.16284,4.6396847
2020-02-02 02:30:00,430.35495,20.076103,73.74496,1014.7505,4.9408116
2020-02-02 02:40:00,428.99863,19.38853,75.38525,1014.03656,4.8538723
2020-02-02 02:50:00,429.23123,20.977455,77.49763,1013.89465,5.315239
2020-02-02 03:00:00,430.14307,20.633945,77.75732,1014.0333,5.549591
2020-02-02 03:10:00,427.51025,20.622728,77.44743,1014.35986,4.8069124
2020-02-02 03:20:00,429.21838,20.095684,74.993095,1014.05725,4.7606626
2020-02-02 03:30:00,430.0033,21.340181,69.90105,1014.6712,5.0756006
2020-02-02 03:40:00,430.6983,21.558905,74.00499,1014.4499,4.859063
2020-02-02 03:50:00,430.64297,22.06102,74.72627,1014.80585,4.935192
2020-02-02 04:00:00,430.8238,22.053629,70.43015,1014.44196,5.004348
2020-02-02 04:10:00,432.5221,22.087029,70.81376,1015.2326,4.311214
2020-02-02 04:20:00,430.80386,21.86929,75.24169,1014.54736,4.6407514
2020-02-02 04:30:00,431.96738,22.236914,71.48985,1014.3371,4.593037
2020-02-02 04:40:00,431.95975,22.799438,73.24563,1014.70197,4.506442
2020-02-02 04:50:00,430.35925,21.789412,73.5265,1014.56244,3.9688745
2020-02-02 05:00:00,429.75815,22.474535,70.655174,1014.69104,3.7151167
2020-02-02 05:10:00,425.69626,22.809978,73.34062,1015.00946,3.8352032
2020-02-02 05:20:00,432.71268,22.85962,69.22627,1015.0604,3.7565348
2020-02-02 05:30:00,430.55887,23.27166,68.666245,1014.6224,3.4544349
2020-02-02 05:40:00,430.24237,23.87968,66.8339,1014.88354,2.9991927
2020-02-02 05:50:00,430.1948,22.834476,68.33821,1015.346,2.9496434
2020-02-02 06:00:00,429.9534,22.884016,67.65339,1014.85333,3.5074177
2020-02-02 06:10:00,429.86877,22.79735,67.320625,1015.1262,3.3508186
2020-02-02 06:20:00,430.54694,21.90508,67.6611,1015.3762,3.0228775
2020-02-02 06:30:00,429.8457,23.5356,65.612976,1015.4727,3.2178497
2020-02-02 06:40:00,429.63394,23.047337,67.602844,1015.6724,3.6709504
2020-02-02 06:50:00,433.9328,23.164663,64.25294,1015.58484,4.0179977
2020-02-02 07:00:00,427.01773,22.747095,61.269756,1015.29156,3.949523
2020-02-02 07:10:00,432.12817,23.05918,65.993904,1015.1096,4.3226447
2020-02-02 07:20:00,429.39413,22.40322,64.877075,1015.315,4.624136
2020-02-02 07:30:00,427.70538,22.74573,59.840443,1015.88525,4.5694976
2020-02-02 07:40:00,424.82642,21.944399,59.42956,1015.383,4.5368433
2020-02-02 07:50:00,428.13614,22.706923,64.260315,1015.5943,4.326843
2020-02-02 08:00:00,426.8471,21.354397,60.840195,1015.84814,4.680448
2020-02-02 08:10:00,432.03085,22.100468,58.47689,1015.6811,4.5984154
2020-02-02 08:20:00,430.2587,21.688326,56.567543,1015.7886,4.779618
2020-02-02 08:30:00,425.30075,21.763735,58.735153,1015.7139,4.8693714
2020-02-02 08:40:00,429.43234,21.000687,57.485992,1015.6106,5.376509
2020-02-02 08:50:00,428.59302,20.55047,58.851017,1015.46814,4.925734
2020-02-02 09:00:00,429.70834,20.394304,56.448677,1015.4242,5.023473
2020-02-02 09:10:00,426.54868,20.269297,55.52263,1015.7617,4.760237
2020-02-02 09:20:00,426.63412,20.07603,52.663815,1015.61316,5.131695
2020-02-02 09:30:00,426.78195,19.39713,51.304436,1015.3174,5.0404906
2020-02-02 09:40:00,430.52066,19.441717,55.134266,1016.1656,4.554912
2020-02-02 09:50:00,430.24252,18.377039,53.01623,1015.7153,4.8960657
2020-02-02 10:00:00,427.73965,18.80846,56.139977,1015.95685,4.845303
2020-02-02 10:10:00,427.42053,18.605759,52.4981,1015.4787,4.4124146
2020-02-02 10:20:00,425.82593,19.359234,48.844917,1015.9236,4.684914
2020-02-02 10:30:00,426.21924,18.85526,49.16086,1016.18054,4.4428782
2020-02-02 10:40:00,427.16122,18.350748,52.11742,1015.54675,4.2435355
2020-02-02 10:50:00,427.24625,17.789577,48.289627,1015.58875,4.2902393
2020-02-02 11:00:00,428.2588,17.0557,49.68712,1015.84894,3.8682542
2020-02-02 11:10:00,427.6473,15.887071,48.866554,1016.3991,3.873761
2020-02-02 11:20:00,428.5278,16.223043,51.015217,1016.1386,3.4932244
2020-02-02 11:30:00,427.20108,15.839711,47.351234,1015.7393,3.3793683
2020-02-02 11:40:00,427.6576,15.333689,47.686714,1015.6852,3.3523014
2020-02-02 11:50:00,427.99582,15.8000555,44.71196,1015.93097,3.192568
2020-02-02 12:00:00,428.50864,14.8752365,47.308033,1015.8456,2.8433962
2020-02-02 12:10:00,424.09146,14.259855,48.299515,1015.8732,3.2091272
2020-02-02 12:20:00,427.6954,13.483713,46.40773,1015.8272,3.3380485
2020-02-02 12:30:00,423.60822,14.646019,45.966183,1015.9398,3.3401177
2020-02-02 12:40:00,427.13974,14.099735,45.464203,1015.8132,3.936261
2020-02-02 12:50:00,427.03522,13.246864,47.10372,1016.03235,3.9705076
2020-02-02 13:00:00,426.2711,13.147631,44.48269,1015.91296,3.7836707
2020-02-02 13:10:00,426.86005,12.544742,42.951218,1015.91266,4.1729364
2020-02-02 13:20:00,424.84253,12.637044,41.063507,1016.3097,3.8144302
2020-02-02 13:30:00,425.68265,12.107411,43.319347,1015.9642,4.176334
2020-02-02 13:40:00,423.21252,11.4027405,41.93259,1016.0797,4.3202033
2020-02-02 13:50:00,427.8748,11.002353,46.35698,1015.78046,4.785619
2020-02-02 14:00:00,424.5124,10.369555,42.315453,1015.5731,5.1341133
2020-02-02 14:10:00,423.79678,10.532556,44.09119,1015.1502,4.9942527
2020-02-02 14:20:00,426.76678,10.98751,45.488728,1015.7063,4.8406773
2020-02-02 14:30:00,425.6998,9.24534,43.52101,1015.81354,4.9970694
2020-02-02 14:40:00,423.00284,10.090561,45.706165,1015.9707,4.8214445
2020-02-02 14:50:00,422.58646,9.824756,45.43709,1015.8407,4.8511634
2020-02-02 15:00:00,425.78098,9.039094,45.105907,1015.5523,4.9813294
2020-02-02 15:10:00,423.10828,8.314361,44.439587,1015.5936,5.245098
2020-02-02 15:20:00,422.40552,8.569515,43.194992,1015.87256,4.7264705
2020-02-02 15:30:00,424.92456,8.353623,40.81043,1015.86115,4.5609736
2020-02-02 15:40:00,422.0181,8.730201,44.1178,1015.12714,5.0525494
2020-02-02 15:50:00,423.43527,8.503694,47.103436,1014.8523,4.6377244
2020-02-02 16:00:00,423.099,7.9322267,42.795498,1015.548,4.729931
2020-02-02 16:10:00,420.93182,8.196918,45.847057,1015.8611,4.766421
2020-02-02 16:20:00,424.4196,7.3405137,46.710693,1015.9102,4.3573604
2020-02-02 16:30:00,423.2278,7.628937,47.612717,1015.4229,4.357768
2020-02-02 16:40:00,424.49814,8.040542,47.879875,1015.54285,3.7738945
2020-02-02 16:50:00,423.36963,7.2102857,49.208664,1014.84717,4.3506875
2020-02-02 17:00:00,424.20117,7.2346697,46.255936,1016.2101,3.919625
2020-02-02 17:10:00,422.19415,6.5142145,52.18309,1015.33044,3.6422207
2020-02-02 17:20:00,422.05527,7.027533,52.15611,1015.214,3.3441536
2020-02-02 17:30:00,423.1786,7.3098793,52.365105,1015.3919,3.316259
2020-02-02 17:40:00,424.37375,6.793133,51.250782,1015.6955,3.0752966
2020-02-02 17:50:00,422.45438,7.737444,51.97352,1015.21564,3.420157
2020-02-02 18:00:00,425.58313,7.326787,48.081154,1014.94257,3.0037918
2020-02-02 18:10:00,423.36368,7.0471735,50.684784,1015.33966,3.0845642
2020-02-02 18:20:00,425.30066,7.5051827,49.374382,1014.6022,2.8843937
2020-02-02 18:30:00,423.99008,7.6848636,53.600887,1015.5147,3.4904969
2020-02-02 18:40:00,424.40738,7.74601,52.47263,1014.5674,3.922625
2020-02-02 18:50:00,422.10025,6.6968155,53.82072,1015.35754,3.7874851
2020-02-02 19:00:00,422.75668,6.925026,57.381645,1015.3052,4.1990623
2020-02-02 19:10:00,424.42996,7.3829336,55.63826,1015.029,4.3805428
2020-02-02 19:20:00,425.62555,7.1167583,57.930138,1014.59186,3.8437705
2020-02-02 19:30:00,425.69244,8.593983,56.551003,1014.55914,4.302195
2020-02-02 19:40:00,424.25912,6.8111997,60.926556,1014.1966,4.654993
2020-02-02 19:50:00,425.1908,8.00535,57.711277,1014.5294,4.92108
2020-02-02 20:00:00,423.78842,7.3372736,58.06106,1014.6538,4.781633
2020-02-02 20:10:00,423.31924,7.7128034,58.192585,1014.34973,5.2798276
2020-02-02 20:20:00,427.24786,9.094132,61.680706,1014.43994,4.47996
2020-02-02 20:30:00,424.6377,8.595281,62.409374,1014.3696,4.8412952
2020-02-02 20:40:00,426.38354,8.932321,64.69185,1014.03314,5.0990515
2020-02-02 20:50:00,427.2193,9.338617,59.844975,1013.1577,4.753434
2020-02-02 21:00:00,422.7218,9.107519,63.031136,1014.5369,5.2720656
2020-02-02 21:10:00,424.90118,9.892405,62.56136,1014.02167,4.863585
2020-02-02 21:20:00,428.72638,10.161727,66.15791,1013.7592,4.7523417
2020-02-02 21:30:00,425.3764,10.134954,66.24412,1013.9697,4.7889295
2020-02-02 21:40:00,424.87558,10.231504,64.01386,1013.97925,5.229528
2020-02-02 21:50:00,426.82385,10.809025,66.702675,1013.96094,4.507984
2020-02-02 22:00:00,425.6004,11.479296,66.02261,1014.0714,4.7880054
2020-02-02 22:10:00,423.87164,11.228671,64.29204,1014.15234,4.940406
2020-02-02 22:20:00,426.51123,11.579464,68.45986,1013.6754,4.7951217
2020-02-02 22:30:00,425.54083,11.275024,66.17173,1013.39716,4.249531
2020-02-02 22:40:00,425.96674,12.702777,71.480736,1013.23535,4.1840587
2020-02-02 22:50:00,427.89508,12.282317,71.43864,1012.8455,4.176642
2020-02-02 23:00:00,426.2302,13.393986,70.2013,1013.38916,4.1354833
2020-02-02 23:10:00,427.45276,13.531768,70.45178,1013.31854,4.049094
2020-02-02 23:20:00,429.1513,14.247683,73.039566,1013.0128,3.4636781
2020-02-02 23:30:00,428.63065,14.170228,72.389496,1013.46826,3.1782663
2020-02-02 23:40:00,425.28983,13.861873,69.89698,1013.4902,3.5687637
2020-02-02 23:50:00,428.45633,15.825643,71.526115,1013.34546,3.226553
2020-02-03 00:00:00,429.57843,15.623099,72.97222,1013.192,3.042747
2020-02-03 00:10:00,429.4934,15.359435,72.03764,1013.1667,3.6192296
2020-02-03 00:20:00,425.52768,15.3670845,73.71943,1012.8821,3.1649814
2020-02-03 00:30:00,428.22324,15.518519,73.06735,1013.01086,3.3931828
2020-02-03 00:40:00,431.10126,17.168703,75.05206,1012.5745,3.7920663
2020-02-03 00:50:00,426.64597,16.619513,76.196236,1012.72784,3.781548
2020-02-03 01:00:00,435.51056,17.241396,72.98782,1012.6991,4.091957
2020-02-03 01:10:00,430.5358,17.836044,75.73222,1012.25366,4.278604
2020-02-03 01:20:00,430.3763,17.897116,72.80883,1012.3512,3.9793646
2020-02-03 01:30:00,429.97687,18.33362,76.18277,1012.1008,4.3899045
2020-02-03 01:40:00,427.57104,18.322145,73.13405,1012.4008,4.482832
2020-02-03 01:50:00,428.9452,19.060585,75.62978,1012.1641,4.8603673
2020-02-03 02:00:00,430.5293,19.519169,73.527695,1012.0606,4.6660156
2020-02-03 02:10:00,427.7416,19.255276,72.9628,1012.0079,4.9751253
2020-02-03 02:20:00,427.1517,19.766947,75.77009,1012.438,5.129992
2020-02-03 02:30:00,431.03207,19.705246,74.48636,1012.2723,5.0755525
2020-02-03 02:40:00,427.00275,20.28298,76.97462,1011.8038,4.666175
2020-02-03 02:50:00,429.4011,21.083443,71.51541,1011.82324,5.19433
2020-02-03 03:00:00,431.9822,20.852428,73.42073,1012.0856,4.9432487
2020-02-03 03:10:00,429.9014,20.722872,73.15973,1012.12604,5.003559
2020-02-03 03:20:00,430.73682,21.104074,74.93846,1011.4182,4.591226
2020-02-03 03:30:00,429.89447,20.81792,69.80521,1011.36237,5.098778
2020-02-03 03:40:00,431.1634,21.425339,73.17065,1011.166,4.7615
2020-02-03 03:50:00,431.3057,22.394709,76.335045,1011.9216,4.729987
2020-02-03 04:00:00,430.7782,22.714058,73.0852,1011.6838,4.828519
2020-02-03 04:10:00,430.8787,21.232523,72.73454,1011.20734,4.4565654
2020-02-03 04:20:00,430.8876,22.616234,72.87249,1011.4019,4.558416
2020-02-03 04:30:00,429.58133,22.50348,71.949715,1010.88934,4.12877
2020-02-03 04:40:00,429.2461,21.676222,72.86914,1011.7383,4.502482
2020-02-03 04:50:00,430.5626,22.845295,68.84651,1011.3706,4.220232
2020-02-03 05:00:00,430.50705,22.9222,69.85,1010.99896,4.0492363
